jobma_catcher_id,company_size,is_premium,subscription_status,jobma_catcher_status,sub_users,wallet_amount,is_unlimited,plan_type,subscription_sum,subscription_count,invitations,pre_recorded_kit_counts,number_of_jobs_posted,pre_rec_interview_taken,days_since_login
8442,26-100,0,2,1,0,60.0,0,0,1.8,1,6,2,1,2,918
8444,26-100,0,2,1,0,60.0,0,0,0.6,1,1,1,1,1,919
8445,26-100,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,919
8446,101-500,0,2,1,0,60.0,0,0,1.8,1,0,0,0,0,919
8447,500-1000,0,2,1,0,60.0,0,0,0.6,1,0,1,1,0,918
8448,101-500,0,2,1,1,60.0,0,0,1.8,1,10,11,10,8,912
8449,101-500,1,2,1,2,6050.0,0,0,236.9,19,5,4,2,2,430
8453,1-25,0,2,1,0,45.0,0,1,470.6,2,0,0,0,0,590
8454,26-100,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,918
8455,101-500,0,1,1,0,660.0,0,0,7.699999999999999,2,0,0,0,0,469
8457,26-100,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,918
8458,101-500,0,2,1,0,60.0,0,1,347.1,1,0,0,0,0,918
8459,500-1000,0,2,1,0,60.0,1,1,117.6,1,0,1,0,0,590
8460,101-500,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,569
8462,101-500,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,917
8463,101-500,0,2,1,0,60.0,0,0,1.8,1,0,0,0,0,917
8465,101-500,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,917
8466,101-500,0,1,1,1,60.0,1,0,352.79999999999995,3,0,0,0,0,917
8468,101-500,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,917
8469,101-500,0,2,1,0,60.0,0,0,1.8,1,1,1,1,0,917
8470,101-500,0,2,1,0,60.0,1,0,117.6,1,0,0,0,0,917
8471,101-500,0,1,1,0,60.0,0,0,23.0,2,0,0,0,0,916
8472,26-100,0,1,1,0,500000.0,1,0,348.9,8,0,0,0,0,847
8473,26-100,0,1,1,1,60.0,0,1,641.2,2,0,0,0,0,916
8474,101-500,1,1,1,1,60.0,0,1,870.7,3,0,0,0,0,0
8476,101-500,1,2,1,1,60.0,0,0,21.8,2,0,0,0,0,0
8479,101-500,0,2,1,0,60.0,0,0,1.8,1,0,0,0,0,917
8480,101-500,0,2,1,0,60.0,0,1,294.1,1,0,0,0,0,916
8481,101-500,0,2,1,0,60.0,0,0,1.8,1,0,0,0,0,0
8482,101-500,1,1,1,1,60.0,0,0,64.39999999999999,8,18,6,10,9,469
8484,26-100,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,914
8485,101-500,0,1,1,1,1950.0,0,0,32.5,5,0,0,0,0,543
8486,26-100,0,1,1,0,1945.0,0,0,24.8,3,0,1,0,0,0
8487,101-500,0,1,1,0,60.0,1,0,235.2,2,0,1,1,0,914
8489,101-500,0,2,1,1,60.0,1,1,117.6,1,0,0,0,0,914
8492,26-100,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,0
8493,More than 1000,1,2,1,2,60.0,0,1,940.0,4,25,6,28,13,909
8494,101-500,1,1,1,1,60.0,0,1,1335.4,4,0,0,0,0,913
8497,1-25,0,1,1,1,990.0,0,0,7.699999999999999,2,392,99,117,181,660
8498,101-500,0,1,1,1,500000.0,1,0,278.29999999999995,7,0,1,0,0,483
8499,101-500,0,2,1,0,60.0,0,1,555.3,2,1,1,0,0,612
8501,26-100,1,1,1,14,1860.0,0,0,23.0,2,57,66,6,27,612
8502,26-100,0,2,1,0,60.0,0,0,28.9,3,5,1,0,3,912
8517,500-1000,0,2,1,0,60.0,0,0,222.2,1,0,0,0,0,0
8518,101-500,0,1,1,1,500000.0,1,0,360.5,5,1,1,1,1,912
8520,1-25,1,1,1,1,2911.0,0,0,50.0,4,0,0,0,0,464
8523,500-1000,1,1,1,1,124.0,0,0,51.9,5,1,1,3,1,464
8525,500-1000,1,1,1,3,60.0,0,1,1634.2,6,0,0,0,0,668
8529,101-500,1,1,1,0,60.0,0,1,384.7,2,2,3,14,1,800
8531,101-500,0,2,1,0,500000.0,1,0,161.8,4,1,1,1,1,910
8532,101-500,1,1,1,0,60.0,0,0,14.8,3,0,1,7,0,465
8533,26-100,0,2,1,0,60.0,0,0,1.8,1,0,1,0,0,0
8534,500-1000,1,1,1,0,3600.0,0,0,115.0,11,0,0,0,0,465
8535,1-25,1,1,1,0,14746.0,0,0,197.8,8,0,1,19,0,465
8536,101-500,0,2,1,0,60.0,0,1,294.1,1,0,0,0,0,0
8537,101-500,0,2,1,1,60.0,0,0,0.6,1,0,0,0,0,0
8540,500-1000,1,1,1,1,60.0,0,0,14.8,3,0,0,0,0,903
8541,101-500,1,2,1,0,60.0,0,1,176.5,1,0,0,0,0,903
8543,500-1000,0,2,1,0,60.0,0,1,176.5,1,4,2,5,1,898
8544,101-500,0,1,1,0,500000.0,1,0,355.2,4,1,1,1,1,543
8554,More than 1000,1,1,1,1,500000.0,1,0,237.6,17,12,4,8,11,337
8555,26-100,0,2,1,1,60.0,0,0,0.6,1,17,25,11,15,892
8556,101-500,1,1,1,0,60.0,0,1,731.8,3,0,0,2,0,896
8598,1-25,0,2,1,0,60.0,1,0,11.8,1,0,0,0,0,891
8599,500-1000,0,1,1,0,60.0,0,0,21.8,2,40,16,5,21,724
8600,26-100,0,1,1,0,60.0,0,0,1.8,1,0,1,1,0,892
8601,101-500,1,1,1,1,260.0,0,0,64.3,6,0,0,0,0,890
8602,26-100,0,1,1,0,60.0,1,1,117.6,1,0,0,0,0,892
8603,101-500,1,1,1,0,2460.0,0,0,44.2,3,1,1,1,1,891
8604,1-25,0,1,1,0,60.0,1,0,235.2,2,0,0,0,0,0
8605,26-100,0,1,1,0,60.0,1,0,352.79999999999995,3,0,0,0,0,891
8608,101-500,0,1,1,0,60.0,0,1,176.5,1,0,1,1,0,707
8609,101-500,1,1,1,13,180.0,0,1,641.2,2,7,3,5,2,401
8610,500-1000,0,1,1,1,499994.0,1,1,173.1,2,83,48,20,40,329
8612,26-100,1,2,1,3,59.0,0,1,940.0,4,3,1,4,1,401
8615,1-25,0,2,1,0,60.0,0,1,176.5,1,7,2,2,2,0
8617,1-25,0,2,1,0,60.0,1,0,117.6,1,1,1,0,1,464
8619,More than 1000,0,1,1,0,500000.0,1,0,352.79999999999995,3,0,0,0,0,886
8620,101-500,0,2,1,0,60.0,0,0,1.8,1,0,0,0,0,891
8634,101-500,0,2,1,0,60.0,0,1,208.2,1,0,0,0,0,886
8636,26-100,1,1,1,1,13600.0,0,0,872.8,58,0,0,0,0,0
8640,26-100,0,1,1,0,50.0,0,0,120.0,3,0,1,1,0,648
8691,500-1000,0,2,1,0,60.0,1,0,117.6,1,1,2,0,1,682
8715,26-100,0,2,1,13,60.0,0,0,1.8,1,0,1,1,0,855
8728,500-1000,1,1,1,0,60.0,0,0,65.4,4,2,1,0,2,858
8729,500-1000,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,858
8732,500-1000,0,1,1,0,620.0,0,0,531.8,12,2,3,0,2,648
8733,101-500,1,1,1,1,1818.0,0,0,169.1,11,3,2,0,5,648
8736,26-100,0,2,1,4,60.0,0,0,1.8,1,30,5,6,21,833
8741,1-25,1,1,1,5,1800.0,0,0,145.6,17,15,5,2,5,464
8742,101-500,1,1,1,6,60.0,0,0,44.2,3,17,5,5,13,793
8743,More than 1000,0,1,1,0,60.0,1,0,823.1999999999999,7,1,1,1,1,826
8744,1-25,0,2,1,3,60.0,0,1,1110.6,4,7,1,3,2,798
8745,101-500,1,1,1,1,60.0,0,1,988.3,3,5,3,2,3,795
8746,More than 1000,0,1,1,1,60.0,1,1,1388.0,10,2,3,0,1,450
8747,500-1000,0,2,1,1,60.0,0,1,176.5,1,4,1,1,0,844
8748,101-500,0,2,1,1,60.0,0,1,1078.9,4,6,1,0,0,514
8749,26-100,0,2,1,0,60.0,0,0,0.6,1,0,0,0,0,557
8750,101-500,1,2,1,0,60.0,0,0,0.6,1,7,1,0,5,0
8751,26-100,1,2,1,1,60.0,0,0,21.8,2,10,3,0,11,793
8756,101-500,0,1,1,0,60.0,0,0,11.8,1,1,1,1,1,848
8757,101-500,0,2,1,0,60.0,0,1,176.5,1,17,6,3,5,514
8794,101-500,0,2,1,0,60.0,0,0,0.6,1,3,3,3,3,809
8856,1-25,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,0
8870,26-100,0,2,1,0,60.0,0,1,887.0,4,0,0,0,0,823
8871,26-100,0,2,1,0,60.0,1,1,294.1,2,0,0,0,0,823
8872,101-500,0,2,1,0,60.0,0,1,176.5,1,0,0,0,0,800
8873,26-100,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,823
8874,1-25,0,1,1,0,60.0,0,1,176.6,1,0,0,0,0,823
8876,26-100,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,822
8877,101-500,0,1,1,0,60.0,0,1,2131.7,11,0,0,0,0,822
8882,26-100,0,1,1,0,60.0,0,0,28.9,3,0,0,0,0,822
8883,26-100,0,1,1,0,60.0,0,1,294.1,1,0,0,0,0,641
8884,1-25,0,1,1,0,60.0,0,0,21.8,2,0,0,0,0,822
8973,500-1000,0,1,1,0,60.0,1,1,117.6,1,0,0,0,0,0
8980,1-25,0,1,1,0,60.0,0,0,0.6,1,7,1,3,0,809
8981,101-500,0,1,1,0,60.0,0,1,176.5,1,0,1,1,0,0
8982,1-25,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,812
8983,101-500,0,1,1,0,60.0,1,0,117.6,1,0,0,0,0,0
8984,26-100,0,1,1,0,60.0,1,0,117.6,1,0,0,0,0,0
8985,26-100,0,1,1,0,60.0,1,0,117.6,1,0,0,0,0,0
8986,26-100,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,812
8987,26-100,0,1,1,0,60.0,1,0,117.6,1,0,1,1,0,0
8988,1-25,0,1,1,1,60.0,0,0,0.6,1,17,2,3,14,807
8989,1-25,0,1,1,1,60.0,0,0,0.6,1,2,1,11,1,756
8994,500-1000,1,1,1,1,60.0,0,0,52.6,8,24,4,6,12,801
9021,1-25,0,1,1,1,60.0,0,0,7.1,2,2,1,1,0,807
9036,101-500,0,1,1,1,59.0,0,0,1.8,1,66,1,7,1,792
9037,101-500,0,1,1,0,60.0,1,0,117.6,1,2,1,1,2,798
9042,1-25,0,1,1,1,60.0,1,0,117.6,1,2,1,1,1,807
9045,1-25,0,1,1,1,60.0,0,0,0.6,1,18,4,7,7,644
9047,101-500,1,1,1,1,60.0,0,0,0.6,1,4,1,1,0,805
9052,101-500,0,1,1,0,50.0,0,0,7.699999999999999,2,2,1,1,2,778
9054,101-500,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,801
9055,500-1000,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,0
9056,More than 1000,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,0
9057,26-100,0,1,1,0,60.0,0,1,176.5,1,0,0,0,0,0
9063,500-1000,1,1,1,0,60.0,1,0,125.3,3,1,1,0,0,763
9077,500-1000,1,1,1,2,60.0,0,0,78.4,8,6,1,7,5,801
9078,26-100,0,1,1,0,60.0,1,0,117.6,1,0,0,0,0,0
9081,1-25,0,1,1,0,60.0,0,0,21.8,2,16,1,6,4,798
9083,1-25,0,1,1,1,60.0,0,0,7.1,2,2,1,2,2,770
9086,500-1000,0,1,1,0,60.0,1,0,117.6,1,4,1,2,0,801
9087,500-1000,0,1,1,0,60.0,0,0,28.9,3,0,0,0,0,800
9088,101-500,0,1,1,0,60.0,1,1,235.2,2,0,0,0,0,0
9089,500-1000,0,1,1,0,60.0,1,0,117.6,1,0,1,1,0,0
9090,26-100,0,1,1,1,60.0,0,0,21.8,2,22,1,1,0,644
9092,101-500,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,800
9094,1-25,0,1,1,1,60.0,0,1,592.9,3,9,1,3,4,644
9095,1-25,1,1,1,40,3053.0,0,0,64.2,4,518,292,181,135,634
9097,26-100,0,1,1,0,60.0,1,0,117.6,1,7,1,5,5,643
9098,500-1000,0,1,1,0,60.0,0,0,21.8,2,1,1,0,0,800
9099,101-500,0,1,1,1,60.0,0,1,176.5,1,5,1,1,0,799
9101,500-1000,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,799
9102,500-1000,0,1,1,0,60.0,0,0,0.6,1,1,1,1,0,799
9104,26-100,0,1,1,0,60.0,0,1,384.7,2,0,0,0,0,0
9105,26-100,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,798
9106,500-1000,0,1,1,0,60.0,0,0,0.6,1,0,0,0,0,799
9119,500-1000,0,1,1,0,60.0,1,0,235.2,2,9,1,2,6,794
9120,101-500,0,1,1,1,60.0,0,0,0.6,1,5,2,3,1,794
9122,1-25,0,1,1,1,60.0,0,1,294.1,1,0,0,0,0,795
9124,26-100,0,1,1,0,60.0,0,1,208.2,1,0,1,2,0,0
9125,500-1000,0,1,1,0,60.0,0,0,21.8,2,15,1,3,6,795
9126,26-100,0,2,1,0,60.0,0,0,0.6,1,1,1,1,0,794
9128,101-500,0,1,1,1,60.0,0,0,0.6,1,1,3,3,1,0
9129,101-500,0,2,1,1,60.0,0,0,21.8,2,3,1,2,2,794
9131,1-25,0,2,1,0,60.0,0,0,0.6,1,13,8,18,1,792
9205,101-500,0,1,1,0,0.0,0,0,0.0,0,0,0,0,0,0
9222,101-500,0,2,1,0,500000.0,1,1,117.6,1,1,1,0,1,644
9224,500-1000,0,2,1,0,42.0,0,0,0.6,1,3,1,1,2,752
9225,More than 1000,1,1,1,5,4308.0,0,0,8.299999999999999,3,436,14,11,162,330
9228,101-500,0,1,1,0,35.0,0,0,0.6,1,30,3,2,5,653
9230,500-1000,0,2,1,0,22.0,0,0,0.6,1,23,2,2,7,744
9363,500-1000,0,1,1,0,150.0,0,1,294.1,1,6,3,0,0,708
9365,1-25,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,710
9366,101-500,0,1,1,0,150.0,0,0,1.8,1,0,0,0,0,710
9368,101-500,0,1,1,0,132.0,0,0,1.8,1,4,8,1,5,709
9374,More than 1000,0,1,1,0,26.0,0,0,0.6,1,0,0,0,0,709
9375,101-500,1,1,1,1,1767.0,0,0,21.8,2,24,4,5,7,639
9376,26-100,0,1,1,0,40.0,0,0,0.6,1,1,1,0,1,644
9377,More than 1000,1,1,1,10,15.0,0,0,0.6,1,59,114,6,38,645
9381,26-100,0,1,1,0,145.0,0,0,1.8,1,1,1,0,1,0
9387,500-1000,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,703
9388,500-1000,0,1,1,0,1800.0,0,0,21.8,2,6,1,3,0,703
9389,500-1000,0,1,1,0,134.0,0,0,1.8,1,33,1,5,16,706
9390,500-1000,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,708
9439,26-100,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,702
9517,101-500,1,1,1,2,7099.0,0,0,99.6,7,55,11,28,21,645
9572,500-1000,1,1,1,1,114.0,0,0,120.6,4,23,7,3,9,647
9575,1-25,0,1,1,0,500000.0,1,0,0.0,1,0,0,0,0,668
9576,500-1000,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,674
9577,101-500,1,1,1,0,510000.0,1,0,374.0,4,0,1,0,0,653
9578,26-100,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,0
9579,1-25,1,1,1,24,2181.0,0,0,4.2,4,1465,116,179,441,326
9582,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,3,0,0,673
9583,500-1000,0,1,1,1,45.0,0,0,0.6,1,2,8,2,1,645
9584,500-1000,0,1,1,0,146.0,0,0,1.8,1,1,2,0,1,655
9585,26-100,0,1,1,0,500000.0,1,0,117.6,1,0,1,0,0,644
9586,500-1000,0,1,1,0,49.0,0,1,176.5,1,1,1,1,1,645
9587,101-500,0,1,1,1,149.0,0,1,294.1,1,2,2,0,1,645
9592,500-1000,0,1,1,1,50.0,0,0,0.6,1,14,7,5,0,668
9593,101-500,0,1,1,0,1835.0,0,0,23.0,2,0,0,0,0,0
9594,1-25,0,1,1,0,500000.0,1,0,235.2,2,2,1,0,0,644
9595,500-1000,1,1,1,1,34.0,0,0,0.6,1,9,3,1,2,666
9597,1-25,1,1,1,0,1776.0,0,0,21.2,2,40,42,34,8,643
9598,1-25,1,1,1,2,32.0,0,0,226.0,11,106,12,18,59,638
9602,1-25,0,1,1,1,99.0,0,0,0.6,1,26,20,17,3,637
9606,1-25,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,654
9607,101-500,0,1,1,0,1800.0,0,0,21.8,2,1,1,1,0,667
9611,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,645
9612,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,667
9613,1-25,0,1,1,0,48.0,0,0,0.6,1,1,1,0,1,655
9614,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,653
9615,More than 1000,0,1,1,0,50.0,0,0,0.6,1,1,1,1,0,643
9616,101-500,0,1,1,0,45.0,0,0,0.6,1,2,1,0,0,645
9617,500-1000,0,1,1,0,148.0,0,0,1.8,1,1,1,1,1,655
9619,101-500,0,1,1,1,500000.0,1,0,117.6,1,10,3,6,9,655
9620,1-25,0,1,1,0,500000.0,1,0,1.2,1,9,5,8,2,419
9623,26-100,0,1,1,0,50.0,0,0,0.6,1,1,1,5,0,643
9624,101-500,0,1,1,0,150.0,0,1,12.9,1,0,1,1,0,0
9625,101-500,0,1,1,0,500000.0,1,1,11.8,1,0,1,1,0,476
9626,26-100,0,1,1,0,500000.0,1,0,117.6,1,0,1,1,0,665
9627,101-500,0,1,1,0,500000.0,1,0,117.6,1,2,1,1,1,665
9630,1-25,0,2,1,0,150.0,0,0,0.0,1,0,0,0,0,644
9631,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,645
9632,101-500,0,1,1,0,0.0,0,0,0.0,0,0,0,0,0,658
9633,101-500,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,661
9635,500-1000,1,1,1,0,3.0,0,0,57.9,8,28,6,4,21,641
9636,1-25,0,1,1,0,99.0,0,0,1.8,1,21,19,5,8,655
9637,500-1000,0,1,1,1,46.0,0,0,0.6,1,1,3,1,1,644
9639,500-1000,0,1,1,1,56.0,0,0,0.6,1,12,4,3,10,658
9643,26-100,0,1,1,0,500000.0,1,1,502.3,3,0,1,0,0,658
9645,1-25,0,1,1,0,500000.0,1,0,146.5,4,3,3,1,3,646
9646,101-500,0,1,1,0,49.0,0,1,176.5,1,1,1,0,1,655
9648,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,658
9649,500-1000,0,1,1,0,150.0,0,0,1.8,1,0,0,0,0,0
9651,101-500,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,658
9652,500-1000,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,658
9653,101-500,0,1,1,0,150.0,0,1,294.1,1,0,0,0,0,658
9654,500-1000,0,1,1,0,49.0,0,0,0.6,1,1,1,0,1,644
9657,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,655
9658,500-1000,0,1,1,0,45.0,0,0,0.6,1,0,0,0,0,645
9659,500-1000,0,1,1,1,40.0,0,0,0.6,1,4,1,1,2,645
9660,500-1000,0,1,1,0,49.0,0,1,176.5,1,2,1,0,1,645
9661,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,0
9662,101-500,0,1,1,0,49.0,0,1,176.5,1,1,1,0,1,0
9663,500-1000,0,1,1,0,44.0,0,0,0.6,1,1,1,1,1,0
9664,500-1000,0,1,1,0,144.0,0,0,1.8,1,1,1,1,1,645
9665,101-500,0,1,1,0,44.0,0,0,0.6,1,1,1,1,1,645
9666,500-1000,0,1,1,0,149.0,0,1,294.1,1,1,1,1,1,0
9667,500-1000,0,1,1,0,500000.0,1,0,118.8,1,1,1,1,1,645
9668,500-1000,0,1,1,0,50.0,0,1,117.6,1,0,0,0,0,0
9669,500-1000,0,1,1,0,150.0,0,1,158.8,1,0,0,0,0,0
9670,101-500,0,1,1,0,149.0,0,0,117.6,1,1,1,0,1,0
9671,101-500,0,1,1,0,150.0,0,1,2.9,1,0,0,0,0,0
9672,500-1000,0,1,1,0,49.0,0,1,1.8,1,1,1,1,1,644
9676,500-1000,0,1,1,1,50.0,0,0,0.6,1,0,0,0,0,654
9678,1-25,0,1,1,1,193.0,0,0,2.4,2,2,1,2,1,644
9681,1-25,0,1,1,1,41.0,0,0,0.6,1,5,4,22,2,646
9682,500-1000,0,1,1,0,50.0,0,0,0.6,1,3,1,1,0,646
9683,500-1000,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,646
9684,500-1000,0,1,1,0,49.0,0,1,176.5,1,1,1,0,1,645
9686,500-1000,0,1,1,0,50.0,0,1,176.5,1,2,1,1,0,644
9687,500-1000,0,1,1,0,1796.0,0,0,21.8,2,6,2,1,1,653
9690,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,652
9691,101-500,1,1,1,0,860.0,0,0,7.699999999999999,2,0,0,0,0,646
9693,500-1000,0,1,1,0,49.0,0,0,0.6,1,1,1,0,1,644
9694,500-1000,0,1,1,1,100.0,0,1,384.7,2,2,1,1,0,644
9696,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,644
9697,101-500,0,2,1,1,500000.0,1,0,118.2,2,0,1,1,0,0
9699,500-1000,0,2,1,0,500000.0,1,1,294.1,2,0,0,0,0,644
9702,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,644
9703,26-100,0,1,1,0,49.0,0,1,235.3,1,1,1,0,1,641
9706,1-25,0,1,1,0,0.0,0,0,0.0,0,0,0,0,0,652
9707,500-1000,0,1,1,1,49.0,0,1,11.8,1,1,1,0,1,645
9709,500-1000,0,1,1,1,50.0,0,1,11.8,1,0,0,0,0,645
9711,101-500,0,1,1,0,50.0,0,1,11.8,1,4,1,11,0,591
9712,500-1000,0,1,1,0,45.0,0,0,0.6,1,1,1,1,1,644
9713,500-1000,0,1,1,0,45.0,0,0,11.8,1,1,1,0,1,644
9714,101-500,0,1,1,0,49.0,0,0,0.6,1,1,1,0,1,644
9715,500-1000,0,1,1,0,49.0,0,1,176.5,1,1,1,1,1,644
9716,101-500,1,0,1,1,10200.0,0,0,9.6,6,0,2,3,0,648
9718,26-100,0,1,1,0,50.0,0,0,0.6,1,0,1,0,0,647
9721,500-1000,0,1,1,1,50.0,0,0,0.6,1,0,0,0,0,647
9723,101-500,0,1,1,0,45.0,0,0,0.6,1,1,1,0,1,647
9724,500-1000,0,1,1,0,500000.0,1,0,117.6,1,1,1,0,1,646
9726,500-1000,1,1,1,0,500.0,0,0,3.0,3,0,1,0,0,647
9727,101-500,0,1,1,1,150.0,0,0,1.8,1,1,2,0,0,644
9729,101-500,0,1,1,0,45.0,0,0,0.6,1,2,1,0,1,643
9730,1-25,0,1,1,0,149.0,0,0,122.4,6,1,1,1,1,644
9731,101-500,1,1,1,0,45.0,0,0,120.6,4,1,1,1,1,644
9735,101-500,0,1,1,0,500000.0,1,0,117.6,1,1,1,1,1,644
9736,101-500,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,0
9737,101-500,0,1,1,1,500000.0,1,0,117.6,1,0,0,0,0,644
9739,500-1000,0,1,1,0,500000.0,1,1,117.6,2,0,0,0,0,644
9741,101-500,0,1,1,1,45.0,0,0,0.6,1,1,1,1,1,641
9743,101-500,0,1,1,1,141.0,0,0,1.8,1,23,6,33,3,638
9744,26-100,0,1,1,0,38.0,0,0,0.6,1,2,1,2,1,641
9745,500-1000,1,1,1,3,499999.0,1,0,484.2,16,4,3,1,0,332
9748,101-500,0,1,1,1,37.0,0,0,0.6,1,0,0,0,0,637
9752,101-500,0,1,1,1,1050.0,0,0,0.6,1,0,1,1,0,637
9753,101-500,0,1,1,0,50.0,0,0,0.6,1,1,1,0,0,637
9754,500-1000,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,638
9755,26-100,0,1,1,2,73.0,0,0,1.8,1,56,13,13,18,455
9756,1-25,0,1,1,0,500000.0,1,0,240.0,9,1,1,1,0,637
9757,500-1000,1,1,1,11,500000.0,1,0,480.6,13,102,7,12,47,527
9759,101-500,0,2,1,0,500000.0,1,0,1.7999999999999998,2,0,1,1,0,637
9760,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,637
9761,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,637
9762,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,637
9763,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,637
9764,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,637
9765,More than 1000,0,2,1,0,150.0,0,0,0.0,1,0,0,0,0,637
9766,101-500,0,1,1,0,500000.0,1,1,0.0,1,0,0,0,0,637
9767,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,637
9768,500-1000,0,1,1,0,500000.0,1,0,117.6,1,0,0,0,0,637
9770,101-500,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,634
9771,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,637
9772,101-500,0,1,1,0,50.0,0,0,0.6,1,0,1,1,0,636
9773,More than 1000,0,1,1,0,194.0,0,0,2.4,2,5,1,4,1,625
9774,500-1000,0,1,1,0,100.0,0,0,1.2,2,0,1,1,0,634
9775,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,634
9776,500-1000,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,0
9777,1-25,0,1,1,0,50.0,0,0,0.0,1,0,0,0,0,0
9779,1-25,0,1,1,0,500000.0,1,0,119.4,3,1,1,0,0,633
9780,101-500,1,1,1,3,10445.0,0,0,0.6,1,54,4,16,32,457
9781,1-25,0,1,1,0,500000.0,1,0,0.0,1,0,0,0,0,0
9782,500-1000,0,2,1,0,146.0,0,0,2.4,2,18,2,3,1,633
9783,1-25,0,1,1,3,138.0,0,0,1.8,1,29,8,44,2,574
9785,1-25,0,1,1,0,50.0,0,0,0.0,1,2,1,1,0,633
9786,500-1000,0,1,1,0,50.0,0,0,0.6,1,1,1,1,0,0
9787,1-25,1,1,1,2,442.0,0,0,0.6,1,162,39,44,85,0
9788,1-25,0,1,1,1,1045.0,0,0,0.6,1,1,1,2,1,625
9790,101-500,0,1,1,0,50.0,0,0,0.6,1,0,0,0,0,630
9791,500-1000,0,1,1,1,85.0,0,0,0.6,1,5,1,1,4,625
9792,1-25,0,1,1,0,500000.0,1,1,117.6,1,2,1,1,2,627
9794,26-100,0,1,1,1,270.0,0,0,0.6,1,32,6,1,24,527
9795,1-25,0,1,1,0,149.0,0,1,294.1,1,1,1,0,1,0
9796,500-1000,0,1,1,0,34.0,0,0,0.6,1,4,1,4,2,620
9797,101-500,0,1,1,1,48.0,0,1,176.5,1,1,1,7,1,616
9798,500-1000,0,1,1,1,135.0,0,0,2.4,2,44,9,2,15,612
9799,1-25,0,1,1,1,2.0,0,0,0.6,1,6,2,2,5,611
9800,1-25,0,2,1,0,55.0,0,0,0.0,2,0,0,0,0,619
9801,1-25,0,2,1,0,49.0,0,0,0.0,1,0,0,0,0,616
9807,101-500,0,1,1,0,47.0,0,1,176.5,1,15,2,9,3,590
9809,1-25,0,1,1,0,500000.0,1,0,0.0,1,0,1,2,0,619
9810,1-25,0,2,1,0,60.0,0,0,0.0,3,0,0,0,0,618
9820,101-500,0,1,1,0,50.0,0,1,176.5,1,0,0,0,0,617
9821,101-500,0,1,1,0,42.0,0,0,0.6,1,2,1,1,1,617
